GeneSymbol	HumanGeneID	ChimpGeneID	LFC	HumanGeneExpression	ChimpGeneExpression
SLC20A2	6575	100609712	-1.2867826223373413	0.3395444452762604	0.8284318447113037
SMIM19	114926	737534	0.03318200632929802	0.25614675879478455	0.2503226101398468
CHRNB3	1142	464500	6.376669883728027	0.018804049119353294	0.0002262988855363801
CHRNA6	8973	472750	7.290344715118408	0.005062531214207411	0.00003234114046790637
THAP1	55145	472751	0.05084970220923424	0.3236926198005676	0.3124823570251465
RNF170	81790	738443	-0.6302201747894287	0.26235532760620117	0.4060738682746887
HOOK3	84376	464153	-0.12350993603467941	0.7226870059967041	0.7872822284698486
FNTA	2339	472929	-1.6521649360656738	0.30558836460113525	0.9604793787002563
POMK	84197	464154	0.42630940675735474	0.7510876059532166	0.5589315891265869
HGSNAT	138050	464155	-0.6204438209533691	0.7013691663742065	1.0782485008239746
POTEA	340441	472754	-2.9463000297546387	5.77767468712409e-6	0.00004453256769920699
SPIDR	23514	464159	-0.1111975833773613	0.3884996771812439	0.4196280241012573
CEBPD	1052	464163	0.21817001700401306	2.525174617767334	2.1707794666290283
PRKDC	5591	464165	0.026591656729578972	2.195614814758301	2.1555161476135254
MCM4	4173	472757	-0.7265804409980774	0.5628517270088196	0.9313576817512512
UBE2V2	7336	740505	-1.164536952972412	0.4723862409591675	1.05890691280365
CLXN	79645	472758	0.2772960662841797	0.006716681178659201	0.005542175844311714
SNAI2	6591	464169	-0.9537975192070007	1.1640450954437256	2.254714012145996
PPDPFL	492307	739459	-1.3164808750152588	0.000052441249863477424	0.00013060905621387064
SNTG1	54212	464170	-0.3594062030315399	0.0008349442505277693	0.0010711480863392353
PXDNL	137902	464171	0.6342864036560059	0.010576586239039898	0.0068140653893351555
PCMTD1	115294	464172	-1.7682031393051147	0.13600610196590424	0.46327680349349976
ALKAL1	389658	739899	1.041938304901123	0.006408066023141146	0.0031122344080358744
RB1CC1	9821	464173	-0.4319867193698883	0.6552049517631531	0.883930504322052
NPBWR1	2831	739992	-1.1151962280273438	0.0014646972995251417	0.0031728926114737988
OPRK1	4986	472761	0.4418446719646454	0.002416430041193962	0.0017789581324905157
ATP6V1H	51606	740229	0.05079076439142227	1.155206561088562	1.1152445077896118
RGS20	8601	740330	-1.8324185609817505	0.02691643126308918	0.09585846215486526
TCEA1	6917	472763	-1.3336886167526245	0.37798893451690674	0.952707052230835
LYPLA1	10434	464177	0.029745714738965034	1.0639190673828125	1.0422075986862183
MRPL15	29088	472764	-0.4132142663002014	0.8191636800765991	1.0908387899398804
SOX17	64321	740572	0.2206493318080902	0.0345708504319191	0.02966798096895218
RP1	6101	472766	-0.00394723704084754	0.001230804598890245	0.001234176685102284
XKR4	114786	613217	0.05988820269703865	0.006921339314430952	0.006639906670898199
TMEM68	137695	464181	0.15489457547664642	0.20805545151233673	0.18687498569488525
TGS1	96764	464182	-0.36647334694862366	0.4368303418159485	0.5631605982780457
LYN	4067	472771	-0.3631092607975006	0.08251947909593582	0.10613612830638885
RPS20	6224	464184	-1.816604495048523	6.477912425994873	22.81852149963379
MOS	4342	472772	-2.027714490890503	3.7573636291199364e-6	0.0000153209639393026
PLAG1	5324	464185	-0.8303232789039612	0.10126543045043945	0.18005841970443726
CHCHD7	79145	745596	0.5767876505851746	0.4040740430355072	0.2709134519100189
SDR16C5	195814	472773	0.2111581265926361	0.0008216528221964836	0.0007097794441506267
PENK	5179	464186	0.807121217250824	0.20549452304840088	0.1174444630742073
BPNT2	54928	464188	0.2140294313430786	1.3476788997650146	1.161868929862976
