GeneSymbol	HumanGeneID	ChimpGeneID	LFC	HumanGeneExpression	ChimpGeneExpression
CCNH	902	739351	-1.9952237606048584	0.15832678973674774	0.6312139630317688
TMEM161B	153396	471485	-2.041290521621704	0.03920802101492882	0.16138553619384766
MEF2C	4208	461760	-0.3621136248111725	0.3030705749988556	0.3895389139652252
CETN3	1070	738363	-1.0925931930541992	0.20106901228427887	0.4287937581539154
MBLAC2	153364	738321	-0.21538881957530975	0.12008490413427353	0.13942058384418488
POLR3G	10622	461759	-0.8811721801757812	0.0611686147749424	0.11266470700502396
LYSMD3	116068	461758	-0.0782284215092659	0.459976464509964	0.48560675978660583
ADGRV1	84059	461757	-2.209542751312256	0.004357841331511736	0.020156266167759895
ARRDC3	57561	471481	-0.21467475593090057	1.408402681350708	1.634369969367981
NR2F1	7025	461753	-1.7336119413375854	0.29072174429893494	0.9668223857879639
ARB2A	83989	737106	-2.1093122959136963	0.0723038837313652	0.31198084354400635
POU5F2	134187	737314	-0.4894452691078186	0.019599320366978645	0.027515582740306854
KIAA0825	285600	100615480	-0.885540246963501	0.017138727009296417	0.03166304901242256
SLF1	84250	461750	-1.1166497468948364	0.07055042684078217	0.15298354625701904
MCTP1	79772	461749	0.38712528347969055	0.05004328861832619	0.038265686482191086
FAM81B	153643	461747	-0.3038632869720459	0.0002809981524478644	0.0003468769427854568
SKIC3	9652	461746	-0.23049625754356384	1.4206031560897827	1.6667062044143677
ARSK	153642	461745	0.16599141061306	0.2406255304813385	0.21447333693504333
GPR150	285601	471477	0.6413623094558716	0.003817907301709056	0.002447688253596425
RFESD	317671	471476	-0.07786133885383606	0.014276634901762009	0.01506830658763647
SPATA9	83890	461744	-0.3216206729412079	0.007082900032401085	0.008851738646626472
RHOBTB3	22836	461743	0.2646156847476959	2.938582181930542	2.446135997772217
GLRX	2745	736317	1.2546337842941284	0.8813580870628357	0.36937710642814636
ELL2	22936	461741	0.5875938534736633	1.1060807704925537	0.7360434532165527
CAST	831	462348	-9.976753234863281	0.0025724982842803	2.5921311378479004
PCSK1	5122	461740	-0.24738048017024994	0.012082675471901894	0.014342737384140491
ERAP1	51752	471835	-0.9546547532081604	0.18692927062511444	0.36229056119918823
ERAP2	64167	461959	1.212325096130371	0.0891917273402214	0.03849269822239876
LNPEP	4012	461960	0.2856504023075104	0.7067065834999084	0.5797620415687561
LIX1	167410	471587	-0.9097446203231812	0.024244463071227074	0.04554838687181473
RIOK2	55781	461961	-0.9420627951622009	0.27813851833343506	0.5343801379203796
RGMB	285704	461966	-0.8788712620735168	0.6753327250480652	1.2418936491012573
CHD1	1105	461968	-0.3569410443305969	0.5347007513046265	0.6847952604293823
FAM174A	345757	461970	0.14008566737174988	0.5638848543167114	0.5117059350013733
ST8SIA4	7903	461971	-1.1717078685760498	0.02324029989540577	0.0523553341627121
SLCO4C1	353189	461972	-0.5443643927574158	0.003627912839874625	0.005290866829454899
SLCO6A1	133482	461973	1.2461520433425903	0.0007818841258995235	0.0003296197683084756
PAM	5066	461974	-0.4231950640678406	2.5518298149108887	3.4217329025268555
GIN1	54826	471592	-0.20780427753925323	0.08408543467521667	0.09711271524429321
PPIP5K2	23262	461976	-1.1565518379211426	0.2901606261730194	0.6468376517295837
MACIR	90355	735762	0.1981762796640396	0.28149932622909546	0.24536937475204468
NUDT12	83594	461977	-0.3811877369880676	0.2959102690219879	0.3853975832462311
EFNA5	1946	471594	-1.2465463876724243	0.22390519082546234	0.5312659740447998
FBXL17	64839	461980	0.14873382449150085	0.04924287647008896	0.04441913217306137
FER	2241	461981	-0.3033166229724884	0.23059487342834473	0.2845489978790283
PJA2	9867	471597	0.06844093650579453	2.661040782928467	2.5377495288848877
MAN2A1	4124	461982	0.22908459603786469	1.2350744009017944	1.0537359714508057
TMEM232	642987	461984	-1.7771034240722656	0.0018312317552044988	0.006276315078139305
SLC25A46	91137	461986	-0.017471835017204285	0.8885508179664612	0.8993771076202393
TSLP	85480	737202	-0.9091928601264954	0.02260677143931389	0.04245539382100105
WDR36	134430	461989	-0.10382329672574997	0.5732150077819824	0.6159868836402893
CAMK4	814	461992	0.3345823585987091	0.022216500714421272	0.01761798933148384
STARD4	134429	461993	-0.04553937166929245	0.6351104378700256	0.65547776222229
NREP	9315	464174	-0.39831748604774475	2.6712350845336914	3.5206077098846436
EPB41L4A	64097	737529	-1.3840687274932861	0.039198510348796844	0.102309450507164
APC	324	461999	-1.0529780387878418	0.4060874283313751	0.8425535559654236
SRP19	6728	737811	-1.8511017560958862	0.12847845256328583	0.4635189175605774
REEP5	7905	737918	-0.41261228919029236	1.5750854015350342	2.0965864658355713
DCP2	167227	462001	-0.5653870701789856	0.47990989685058594	0.7101631760597229
MCC	4163	462002	-0.27453210949897766	0.4260152578353882	0.5153087973594666
TSSK1B	83942	471599	0.528006911277771	0.0032793607097119093	0.0022742764558643103
YTHDC2	64848	462004	-0.15418963134288788	0.3875391185283661	0.431252121925354
KCNN2	3781	462006	-0.29512929916381836	0.022592175751924515	0.027720484882593155
