GeneSymbol	HumanGeneID	ChimpGeneID	LFC	HumanGeneExpression	ChimpGeneExpression
FFAR4	338557	740365	-2.357895612716675	0.000294074066914618	0.0015074886614456773
RBP4	5950	450617	0.049125317484140396	0.014465532265603542	0.013981256633996964
PDE6C	5146	740456	-0.21758951246738434	0.000019422346667852253	0.00002258409404021222
FRA10AC1	118924	450618	-0.634669840335846	0.18950781226158142	0.2942264974117279
LGI1	9211	450619	-1.9654955863952637	0.0030437023378908634	0.01188708283007145
SLC35G1	159371	466164	-0.16071805357933044	0.061599113047122955	0.06885816156864166
PLCE1	51196	450620	-1.0765221118927002	0.24014993011951447	0.5064632296562195
NOC3L	64318	450621	0.23850999772548676	0.3096832036972046	0.262493759393692
TBC1D12	23232	450623	0.8342320322990417	0.3679961562156677	0.2064022421836853
HELLS	3070	450624	-0.44928866624832153	0.12042561918497086	0.16442514955997467
CYP2C19	1557	740956	-3.466618776321411	0.00006327336450340226	0.0006994830328039825
CYP2C9	1559	100616515	-0.5679311752319336	0.00003092740007559769	0.00004584666385198943
CYP2C8	1558	450909	1.2386868000030518	0.0011119182454422116	0.0004711844667326659
ACSM6	142827	741543	0.028964294120669365	0.00006394216325134039	0.00006267122807912529
PDLIM1	9124	450627	0.7732205986976624	3.128774881362915	1.8306769132614136
SORBS1	10580	450628	-0.4675683379173279	0.4750942587852478	0.6569493412971497
ALDH18A1	5832	450629	0.1696653962135315	1.9515392780303955	1.735013723373413
TCTN3	26123	450631	1.0417044162750244	0.8686311841011047	0.421940416097641
ENTPD1	953	100614135	-0.9747269153594971	0.007160110864788294	0.014071544632315636
CC2D2B	387707	100615173	0.04464658722281456	0.0013082015793770552	0.0012683371314778924
CCNJ	54619	450636	-0.5508714914321899	0.26814180612564087	0.3928197920322418
ZNF518A	9849	450639	-0.441252201795578	0.24282754957675934	0.32970696687698364
BLNK	29760	450641	-0.7996295094490051	0.0012069509830325842	0.0021008842159062624
DNTT	1791	466167	0.6402418613433838	0.000020599378331098706	0.00001321667241427349
OPALIN	93377	450643	-0.19139692187309265	0.00009369002509629354	0.00010698171536205336
TLL2	7093	450644	-0.07803243398666382	0.015019907616078854	0.015854675322771072
TM9SF3	56889	450645	-0.5190024971961975	2.254931926727295	3.231236696243286
PIK3AP1	118788	450646	0.45120909810066223	0.009253320284187794	0.006768152117729187
LCOR	84458	450647	0.025514382869005203	0.2910078763961792	0.285906583070755
SLIT1	6585	100609860	0.2766551971435547	0.005625201854854822	0.004643619060516357
ARHGAP19	84986	742326	0.19269706308841705	0.3589417338371277	0.3140626847743988
FRAT1	10023	466169	0.07792596518993378	0.08848879486322403	0.08383593708276749
FRAT2	23401	466170	0.09901577979326248	0.24019400775432587	0.22426187992095947
RRP12	23223	450649	0.14327187836170197	0.4188036620616913	0.3792113661766052
PGAM1	5223	450650	-0.2377798855304718	0.661674439907074	0.7802310585975647
EXOSC1	51013	450651	-1.1028008460998535	0.5282813906669617	1.134596586227417
ZDHHC16	84287	450652	-0.04489581659436226	0.8831570744514465	0.9110724925994873
MMS19	64210	450653	0.306436687707901	1.1431745290756226	0.9244126677513123
UBTD1	80019	743190	0.8877823948860168	0.8037749528884888	0.43439552187919617
ANKRD2	26287	450655	0.4686214327812195	0.01057889312505722	0.007644888013601303
HOGA1	112817	742884	0.45320039987564087	0.021395472809672356	0.015627697110176086
C10orf62	414157	742918	-0.0553019680082798	0.001658648019656539	0.001723462250083685
MORN4	118812	466171	-0.25006675720214844	0.20429545640945435	0.2429608553647995
PI4K2A	55361	450656	-0.08010930567979813	0.6817582845687866	0.7206854224205017
AVPI1	60370	743048	-0.5854460000991821	0.6107761263847351	0.9164712429046631
MARVELD1	83742	450657	-0.09783385694026947	2.4958229064941406	2.67094349861145
ZFYVE27	118813	743134	-0.17590419948101044	0.27939242124557495	0.31562185287475586
SFRP5	6425	466173	-1.0516806840896606	0.0076500303111970425	0.015858078375458717
CRTAC1	55118	450660	0.15620732307434082	0.030381521210074425	0.027263803407549858
R3HCC1L	27291	450661	0.27548131346702576	0.31685373187065125	0.26177650690078735
LOXL4	84171	466175	-0.4576469361782074	0.9888820648193359	1.3580318689346313
PYROXD2	84795	743419	-1.2969077825546265	0.10015935450792313	0.2460932433605194
HPS1	3257	450663	-0.9443355798721313	0.4529961943626404	0.8717016577720642
HPSE2	60495	466176	-0.595525860786438	0.03178083524107933	0.0480215810239315
CNNM1	26507	466178	0.2013806253671646	0.01923394203186035	0.016728103160858154
GOT1	2805	450664	-0.21353013813495636	1.021896243095398	1.1849111318588257
NKX2-3	159296	743725	-0.8908615112304688	0.001423878245986998	0.0026402734220027924
SLC25A28	81894	450666	0.3300236165523529	0.5111829042434692	0.40665799379348755
ENTPD7	57089	450668	-0.5538812875747681	0.40582942962646484	0.5957697033882141
COX15	1355	744451	-0.3587895333766937	0.39338916540145874	0.5044624209403992
CUTC	51076	100614738	0.10578257590532303	0.5340131521224976	0.49625879526138306
ABCC2	1244	104008275	-0.53895503282547	0.00844817515462637	0.012274520471692085
DNMBP	23268	450671	-0.42142805457115173	0.47587981820106506	0.637323260307312
CPN1	1369	107966811	-2.8924384117126465	0.00011962106509599835	0.0008882156107574701
ERLIN1	10613	466181	-0.08716820925474167	0.6886219382286072	0.7315114140510559
CHUK	1147	450673	-1.363824486732483	0.14282482862472534	0.367583304643631
CWF19L1	55280	450674	0.09260731190443039	0.4458594024181366	0.41813868284225464
BLOC1S2	282991	744662	-0.8987100124359131	0.54319167137146	1.012725591659546
PKD2L1	9033	466255	0.4322722256183624	0.000019346138287801296	0.00001433729994460009
SCD	6319	450676	0.18887418508529663	5.788504600524902	5.078197479248047
WNT8B	7479	466182	-0.17704889178276062	0.0005166750052012503	0.0005841366946697235
SEC31B	25956	100610792	-0.5291740894317627	0.1216372400522232	0.17553503811359406
NDUFB8	4714	744716	-0.31913864612579346	2.508310317993164	3.129331350326538
HIF1AN	55662	466183	-0.8932127952575684	0.4072437882423401	0.7563769817352295
PAX2	5076	744540	2.0333476066589355	0.011377361603081226	0.0027793478220701218
SLF2	55719	450860	0.04287269711494446	0.6500759124755859	0.6310417652130127
SEMA4G	57715	450679	-0.05724801495671272	0.06342589855194092	0.06599332392215729
MRPL43	84545	450680	-1.3101232051849365	0.5787728428840637	1.43514084815979
TWNK	56652	745279	-0.05799977853894234	0.246493399143219	0.2566049098968506
LZTS2	84445	466256	0.5318124890327454	1.791500449180603	1.23915433883667
PDZD7	79955	450682	-0.22991445660591125	0.02873542346060276	0.03369991108775139
SFXN3	81855	450683	-0.21593552827835083	1.0626122951507568	1.2341783046722412
KAZALD1	81621	450684	0.14023330807685852	0.2837905287742615	0.2575036883354187
TLX1	3195	744853	-0.14984512329101562	0.00022762383741792291	0.0002525373420212418
LBX1	10660	466187	0.8010875582695007	0.0019616230856627226	0.0011258076410740614
BTRC	8945	450685	0.1180531233549118	0.39791807532310486	0.3666537404060364
POLL	27343	450687	-0.20258614420890808	0.3744553327560425	0.4309079647064209
DPCD	25911	745109	0.08236689120531082	0.2096841186285019	0.19804807007312775
FBXW4	6468	450689	-0.01219925470650196	0.9047702550888062	0.912453293800354
FGF8	2253	101056934	-1.007218360900879	0.007129213307052851	0.014329945668578148
NPM3	10360	450690	-0.06145163252949715	1.1113736629486084	1.1597353219985962
OGA	10724	450691	-0.049678608775138855	1.5829099416732788	1.6383661031723022
KCNIP2	30819	745263	-0.22304706275463104	0.03640923649072647	0.04249672219157219
ARMH3	79591	450693	-0.8618108630180359	0.3035738170146942	0.5516901612281799
HPS6	79803	745320	0.7162007093429565	0.6614792346954346	0.40264129638671875
LDB1	8861	450694	1.7965202331542969	1.0559252500534058	0.3039671778678894
PPRC1	23082	450696	-0.28496745228767395	0.5597740411758423	0.682019054889679
NOLC1	9221	745419	0.0209801085293293	1.2355318069458008	1.2176944017410278
ELOVL3	83401	745450	2.5224924087524414	0.005261845421046019	0.0009157822350971401
PITX3	5309	466189	-0.04954030364751816	0.022292057052254677	0.02307083271443844
GBF1	8729	466190	-0.14560763537883759	1.4183810949325562	1.5690081119537354
NFKB2	4791	450697	-0.11079304665327072	0.6381114721298218	0.6890465617179871
PSD	5662	746294	0.24458318948745728	0.1344134658575058	0.1134529784321785
FBXL15	79176	745566	0.6972286701202393	0.44546544551849365	0.2747434079647064
CUEDC2	79004	745600	0.2784142792224884	1.5370664596557617	1.2673063278198242
C10orf95	79946	745656	0.10546257346868515	0.007226737681776285	0.006717302370816469
SLC68A1	79847	450698	-0.3576619029045105	0.06181594356894493	0.07920771092176437
ACTR1A	10121	466191	0.12835058569908142	2.984874963760376	2.730792760848999
SUFU	51684	450699	0.39051470160484314	0.32251644134521484	0.24603404104709625
TRIM8	81603	745771	0.07173975557088852	2.888282060623169	2.748171329498291
ARL3	403	450701	-4.301731109619141	0.0703781470656395	1.3879950046539307
SFXN2	118980	745798	-1.053025245666504	0.11253765970468521	0.23350170254707336
WBP1L	54838	100612499	0.1682157814502716	1.2605265378952026	1.1217962503433228
CYP17A1	1586	450141	-1.1830240488052368	0.00008615937258582562	0.00019562676607165486
BORCS7	119032	450702	-0.48607102036476135	0.35343924164772034	0.49503594636917114
AS3MT	57412	450703	0.49511098861694336	0.09521184116601944	0.06755347549915314
CNNM2	54805	450705	-1.4537771940231323	0.1022929772734642	0.28020530939102173
NT5C2	22978	450706	-1.6755094528198242	0.33013060688972473	1.0545432567596436
RPEL1	729020	450708	3.943831443786621	0.0006631730357185006	0.000043093852582387626
INA	9118	450709	0.1582571119070053	0.07706306874752045	0.06905675679445267
PCGF6	84108	450710	0.07117443531751633	0.28269678354263306	0.2690885663032532
TAF5	6877	735428	0.038638558238744736	0.13893190026283264	0.13526038825511932
ATP5MK	84833	735405	-0.3488197326660156	1.6164857149124146	2.058624267578125
PDCD11	22984	450711	0.16904479265213013	0.702198326587677	0.6245571970939636
CALHM2	51063	735634	0.4791124165058136	0.3791089355945587	0.2719798982143402
CALHM1	255022	466194	-5.061859130859375	0.00008325116505147889	0.0027807485312223434
CALHM3	119395	466195	-0.18381328880786896	0.00041821488412097096	0.0004750428779516369
NEURL1	9148	450713	0.0999164879322052	0.04979553073644638	0.04646356403827667
SH3PXD2A	9644	450714	-0.09431222826242447	1.701359748840332	1.8162974119186401
STN1	79991	450715	0.08233992010354996	0.15434813499450684	0.14578558504581451
SLK	9748	450716	0.11322931945323944	1.1759878396987915	1.0872199535369873
COL17A1	1308	129136214	-0.012628763914108276	0.03041831962764263	0.030685758218169212
SFR1	119392	736041	0.002765408717095852	0.08700387179851532	0.08683725446462631
CFAP43	80217	450718	0.7727294564247131	0.003064206335693598	0.001793507719412446
GSTO1	9446	450719	1.0253088474273682	2.5803232192993164	1.267725944519043
GSTO2	119391	450720	-1.6352441310882568	0.015096135437488556	0.046894654631614685
ITPRIP	85450	450721	-0.2563650608062744	0.5474545955657959	0.6539155840873718
CFAP58	159686	450722	-0.16173195838928223	0.009001062251627445	0.01006885152310133
SORCS3	22986	450723	0.6690123081207275	0.007984576746821404	0.005021796561777592
SORCS1	114815	450725	-1.6364425420761108	0.00813454482704401	0.02529015764594078
XPNPEP1	7511	450726	-0.27138087153434753	1.356677770614624	1.6374592781066895
ADD3	120	450728	-2.6256749629974365	0.32241538166999817	1.9898605346679688
MXI1	4601	737181	-0.20054928958415985	0.5273842215538025	0.6060360670089722
SMNDC1	10285	450730	-0.5911802649497986	0.3682643175125122	0.5547823309898376
DUSP5	1847	738584	-1.9288140535354614	0.3255884647369385	1.239652395248413
SMC3	9126	450731	-0.41529619693756104	0.6861778497695923	0.9150678515434265
RBM20	282996	450732	-1.3826909065246582	0.025098443031311035	0.06544526666402817
PDCD4	27250	450735	0.18640294671058655	0.8435924649238586	0.7413440942764282
BBIP1	92482	450736	0.1821160614490509	0.22577866911888123	0.1990034133195877
SHOC2	8036	466200	0.6156124472618103	0.9965433478355408	0.6503967642784119
ADRA2A	150	466201	-3.0790164470672607	0.011485605500638485	0.09705774486064911
GPAM	57678	450738	-0.41951897740364075	0.2497767210006714	0.3340717554092407
TECTB	6975	466202	0.9120599627494812	0.000186066550668329	0.00009888055501505733
ACSL5	51703	450739	-0.20763137936592102	0.008482933044433594	0.009796012192964554
ZDHHC6	64429	450740	-1.5670390129089355	0.18568986654281616	0.5501915812492371
VTI1A	143187	738194	0.5559819340705872	0.25311803817749023	0.17216935753822327
TCF7L2	6934	450743	-0.2306390255689621	0.5936339497566223	0.6965430974960327
HABP2	3026	450744	0.1584082990884781	0.0006776765221729875	0.0006072070100344718
NRAP	4892	466205	-0.7734636068344116	0.00040816087857820094	0.000697697454597801
CASP7	840	450745	0.0069926949217915535	0.303815096616745	0.3023460805416107
PLEKHS1	79949	450746	0.592724621295929	0.00026111851911991835	0.00017314493015874177
DCLRE1A	9937	450747	-0.061127640306949615	0.15342405438423157	0.16006438434123993
NHLRC2	374354	450748	0.03523170202970505	0.3986600637435913	0.38904237747192383
ADRB1	153	466206	-0.40234068036079407	0.02782871387898922	0.03677983209490776
CCDC186	55088	450749	-0.30280110239982605	0.2628365159034729	0.32421860098838806
TDRD1	56165	466208	0.28874894976615906	0.0015411878703162074	0.001261634286493063
VWA2	340706	450750	0.1927846372127533	0.003833737690001726	0.003354195971041918
AFAP1L2	84632	450751	-0.5743951797485352	0.3946729302406311	0.5876889228820801
