GeneSymbol	HumanGeneID	ChimpGeneID	LFC	HumanGeneExpression	ChimpGeneExpression
CCT2	10576	452071	0.3411935865879059	3.505980968475342	2.7675790786743164
LRRC10	376132	467065	0.07087711989879608	0.000018523867765907198	0.00001763581531122327
BEST3	144453	467066	1.1656538248062134	0.0014105472946539521	0.0006287686410360038
RAB3IP	117177	467209	-1.1402331590652466	0.046300772577524185	0.10205460339784622
MYRFL	196446	467067	-3.383330821990967	0.00104319560341537	0.01088553573936224
CNOT2	4848	452072	-1.121577501296997	0.430155873298645	0.9359536170959473
KCNMB4	27345	742962	-1.7648590803146362	0.04573964327573776	0.15544196963310242
PTPRB	5787	452074	-0.9986414313316345	0.03485755994915962	0.06964950263500214
PTPRR	5801	452076	-0.5033864378929138	0.0057084704749286175	0.008091968484222889
TSPAN8	7103	743174	0.9416602849960327	0.005408777389675379	0.002815990010276437
LGR5	8549	743138	0.9729061126708984	0.07091952115297318	0.03613198921084404
ZFC3H1	196441	452077	-0.34362632036209106	0.5240263342857361	0.6649591326713562
THAP2	83591	100610645	0.1300111711025238	0.10091695189476013	0.09222037345170975
TMEM19	55266	452078	-0.7306143045425415	0.3463905155658722	0.5747815370559692
RAB21	23011	467069	-1.3388017416000366	0.29277926683425903	0.7405592203140259
TBC1D15	64786	452079	-1.2039488554000854	0.22599351406097412	0.520619809627533
TPH2	121278	467070	-1.6029601097106934	0.00014175694377627224	0.0004306093032937497
TRHDE	29953	467071	-1.2978039979934692	0.05858233943581581	0.1440272331237793
ATXN7L3B	552889	743770	-0.9791249632835388	0.8709101676940918	1.7167985439300537
KCNC2	3747	743998	-0.41534423828125	0.00026146211894229054	0.000348690286045894
CAPS2	84698	467074	-0.7252733707427979	0.017930977046489716	0.029643738642334938
GLIPR1L1	256710	743957	-0.004824345465749502	0.00004873798752669245	0.000048901238187681884
GLIPR1L2	144321	100611865	-0.18093228340148926	0.008193033747375011	0.009287755936384201
GLIPR1	11010	467075	-0.5545084476470947	0.7661647200584412	1.125241756439209
KRR1	11103	452081	-0.7036186456680298	0.41057896614074707	0.6686625480651855
PHLDA1	22822	744273	0.46873876452445984	1.895338773727417	1.3695642948150635
NAP1L1	4673	452083	-2.0127272605895996	1.0679177045822144	4.309521675109863
BBS10	79738	452084	0.12199585139751434	0.3295372426509857	0.30281689763069153
OSBPL8	114882	452085	-0.07063005864620209	0.9122867584228516	0.9580609202384949
ZDHHC17	23390	452088	0.42288681864738464	0.5896536111831665	0.4398406147956848
CSRP2	1466	452089	-2.8716275691986084	0.317221075296402	2.3217103481292725
E2F7	144455	452090	-0.07105031609535217	0.15018068253993988	0.15776197612285614
NAV3	89795	452091	3.069899559020996	0.5223893523216248	0.0622103251516819
SYT1	6857	467079	-4.085984706878662	0.018711701035499573	0.3177732229232788
PAWR	5074	452094	-0.4184843599796295	0.2842378616333008	0.3798903524875641
PPP1R12A	4659	452095	-0.18140172958374023	1.709856629371643	1.9389519691467285
OTOGL	283310	452097	-0.22634080052375793	0.011393616907298565	0.013328982517123222
PTPRQ	374462	745373	-0.14394298195838928	0.049465376883745193	0.054655324667692184
MYF6	4618	745321	1.0946033000946045	0.003936557099223137	0.0018433512886986136
MYF5	4617	467081	-2.217210292816162	0.0032878450583666563	0.01528826355934143
LIN7A	8825	745401	0.5696142315864563	0.1402793973684311	0.09451982378959656
ACSS3	79611	452099	-1.8309035301208496	0.04646841436624527	0.16531594097614288
PPFIA2	8499	452101	-1.8945186138153076	0.012162492610514164	0.045219890773296356
CCDC59	29080	452102	-0.8704746961593628	0.33016836643218994	0.6036350727081299
METTL25	84190	452103	-0.5590137839317322	0.06739914417266846	0.09929657727479935
TMTC2	160335	452104	-0.7087656259536743	0.18116627633571625	0.29609909653663635
SLC6A15	55117	101058037	-1.2309705018997192	0.08587884157896042	0.20157897472381592
TSPAN19	144448	452441	0.033541467040777206	0.0006464064354076982	0.000631551374681294
LRRIQ1	84125	452440	-1.2308323383331299	0.002906970214098692	0.006822727620601654
ALX1	8092	452109	0.14851661026477814	0.17656491696834564	0.15929292142391205
RASSF9	9182	467084	0.9639933705329895	0.10953959822654724	0.05615393817424774
NTS	4922	745818	0.6137422323226929	0.05863483250141144	0.03831782564520836
MGAT4C	25834	467085	-0.7689366340637207	0.002162111457437277	0.003684266936033964
C12orf50	160419	452111	-3.21687912940979	0.000027896601750398986	0.00025937517057172954
RLIG1	91298	746078	0.055884625762701035	0.32185569405555725	0.30962657928466797
CEP290	80184	452113	0.1403818577528	0.2395993173122406	0.21738342940807343
TMTC3	160418	467086	-0.49026399850845337	0.5702742338180542	0.8010653257369995
KITLG	4254	452114	-0.3027123212814331	0.6328427195549011	0.7805869579315186
DUSP6	1848	452115	-0.378516286611557	1.1272695064544678	1.4654550552368164
POC1B	282809	100608235	0.7754828929901123	0.26086631417274475	0.1523962914943695
ATP2B1	490	452116	-1.6315841674804688	0.40190160274505615	1.2453043460845947
CCER1	196477	452117	0.2789633870124817	3.267717374910717e-6	2.6931970751320478e-6
EPYC	1833	452118	-0.12182211130857468	0.003940916620194912	0.004288143943995237
KERA	11081	467089	-0.6134886145591736	0.005730886943638325	0.008767995052039623
LUM	4060	452119	-0.12695275247097015	9.128641128540039	9.968337059020996
DCN	1634	452120	-1.6175278425216675	5.731550693511963	17.58719253540039
BTG1	694	452121	-2.087343454360962	0.5030912756919861	2.1379611492156982
CLLU1	574028	107967786	-1.666969656944275	5.482739652507007e-6	0.0000174102697201306
PLEKHG7	440107	452122	-0.9210519194602966	0.0001605477591510862	0.0003039964649360627
EEA1	8411	467212	-0.3902490735054016	0.5492998957633972	0.7199232578277588
NUDT4	11163	736394	-1.0468049049377441	0.3525046408176422	0.7282567620277405
UBE2N	7334	452125	-0.01059077400714159	0.7633854746818542	0.769010066986084
MRPL42	28977	452126	0.04726023226976395	0.19938306510448456	0.19295743107795715
